id,start,end,duration,peak-time,peak-reflect_max,peak-reflect_avg,peak-area,peak-area_px,peak_lat,peak_lon,min-speed,avg-speed,max-speed,min-area,avg-area,max-area,pmed_med,pmax_med,delta-reflect,num_eventos_simult,threshold,vertices,edges,cluster_coef,avg_degree,diameter,shortpath_mean,avg_betweeness,num_components,giant_component_v,giant_component_e,singletons
890af111-5b4d-4c50-9d82-d9f246ec98cf,2019-01-27 17:30:00,2019-01-27 19:40:00,2.1666667,2019-01-27 19:20:00,60.61,44.950043,1304.2444,1179,-23.894274,-46.380474,0.38551086,8.76624888976415,44.354298,13.274753,367.9318806330363,"1,304.24",37.23,47.44,10.21,7,0.8700000000000003,3376,210810,0.9426162923091062,124.88744075829368,19,3.287393188013101,1695.259182464456,86,1497,72510,31
f3233f62-6d23-4bdd-914b-c11d246c5fe5,2019-01-15 23:10:00,2019-01-16 02:40:00,4.8333335,2019-01-15 22:30:00,60.61,45.432674,570.81433,516,-23.016813,-47.084316,1.1765944,9.132358535476353,33.38516,25.443275,1051.1583593617315,"1,817.53",35.74,48.80,13.06,8,0.8300000000000003,2794,131756,0.8766143434514944,94.31352899069437,29,5.440782800172794,3661.293128131701,53,1667,81512,17
c57488e6-4c0f-47c5-a259-b1c781a3746d,2019-03-27 17:40:00,2019-03-28 00:30:00,6.8333335,2019-03-27 20:10:00,60.61,42.930363,1524.384,1378,-23.891705,-46.355423,1.1901736,7.66373129879556,25.214533,296.46948,1093.629134015339,"2,562.03",38.93,53.79,14.85,8,0.8700000000000003,3176,25831,0.8123132112023556,16.26637279596983,67,9.79232212043949,4020.2128463476047,441,1030,5236,228
21ab25d8-9bc6-4fc9-a8b0-8c2e6cb52f68,2019-03-02 20:40:00,2019-03-03 01:30:00,18.166666,2019-03-02 22:30:00,60.61,41.7703,3107.3982,2809,-23.510494,-46.564404,0.46883494,7.047246112426122,22.978636,707.9868,5003.180344645182,"12,799.07",40.82,57.34,16.52,15,0.9100000000000004,5332,87108,0.8973693575185052,32.67366841710423,60,8.45342484287275,5148.165228807209,801,1519,15044,463
6e63ee68-2333-4e29-a116-705a63a9bf39,2019-01-01 16:40:00,2019-01-01 19:20:00,3.6666667,2019-01-01 16:20:00,60.86,42.261307,2456.9353,2221,-22.700552,-47.0194,0.74033636,16.57714659637875,137.74176,342.9311,1992.3805270724827,"6,642.91",38.84,51.63,12.79,3,0.8900000000000003,4030,132419,0.900446890875186,65.71662531017358,31,4.380028993635795,2905.9392059553365,181,1748,53356,62
4bb5590f-aebb-4c6b-be07-a050c43f269f,2019-02-04 05:40:00,2019-02-04 17:50:00,22.833334,2019-02-04 00:50:00,60.86,40.5373,33201.26,30013,-24.830055,-47.003643,1.4041878,8.398907347158952,50.24659,12795.755,31980.286369554924,"55,831.40",36.44,53.91,17.46,13,0.8900000000000003,13882,512868,0.6509243541500807,73.88964126206575,104,16.8668640993004,55422.20587811569,2611,7912,485758,1476
8656a8b5-bcc2-44c0-8888-b6132b84fbbd,2019-03-11 23:30:00,2019-03-12 04:50:00,14,2019-03-12 01:40:00,60.86,39.04725,20750.65,18758,-23.95077,-45.64396,0.19067933,18.941580159244715,82.396286,8017.95,24733.73169849537,"61,629.15",37.54,56.67,19.13,20,0.8500000000000003,4845,52686,0.7336217720444246,21.748606811145525,52,9.248097093016884,11994.16078431372,387,3044,33013,198
a4f93a65-34fd-4602-8d90-317edff5bd4d,2019-03-09 19:30:00,2019-03-09 21:30:00,2.3333333,2019-03-09 19:50:00,60.87,48.472813,181.42162,164,-24.044825,-47.27176,2.1818109,5.939219985689435,15.83256,27.655733,193.19505664280481,436.96,35.85,45.67,9.82,10,0.7700000000000002,1932,111658,0.8706150387373399,115.58799171842654,17,6.076884054270337,4630.922360248446,13,1831,109969,6
70dac769-75d4-4cf1-8ab6-1d24c896cd74,2019-01-11 16:50:00,2019-01-11 19:50:00,3,2019-01-11 17:00:00,61.11,46.14429,147.12851,133,-23.579596,-46.561874,0.24158134,6.948016469925642,28.492624,63.055073,493.1017303466797,"1,271.06",37.66,50.02,12.36,10,0.8500000000000003,3191,159013,0.8767252995518439,99.66342839235351,32,6.125574565439572,5543.34722657474,86,2193,128890,42
c57f6565-0773-483f-9363-dc54ad73984c,2019-03-01 14:20:00,2019-03-01 19:00:00,5.5,2019-03-01 18:10:00,61.24,36.348396,20492.898,18525,-23.487087,-45.791435,0.9763845,11.692523791872222,47.63082,5506.8096,21164.570682920257,"38,050.97",35.77,54.81,19.04,12,0.8800000000000003,10773,152827,0.8094859984594657,28.372226863454884,72,7.654784725538102,8235.020328599285,2173,2898,13557,1159
50885dc7-e18e-4692-ae43-1bd02684b922,2019-01-07 18:50:00,2019-01-07 20:30:00,2.3333333,2019-01-07 18:20:00,61.36,48.348045,144.91605,131,-22.996763,-46.18267,2.479723,8.911994258562723,20.776127,18.805899,214.05537780125937,611.74,35.03,46.59,11.55,5,0.8600000000000003,2639,130776,0.9383470596134569,99.11026904130372,26,3.7569076238249766,1762.0507768093971,62,1295,42919,16
279910e8-f177-4cc3-bc10-6b6e404fb7c2,2019-03-09 15:50:00,2019-03-09 17:30:00,1.6666666,2019-03-09 16:10:00,61.36,46.84934,196.90883,178,-23.806547,-46.135746,0.799678,7.150755460063617,17.207932,39.824257,308.5458011627197,973.48,34.60,45.94,11.34,7,0.7300000000000002,1153,45708,0.8799862696279053,79.28534258456214,16,5.956477389720425,2714.026019080656,6,1099,44577,3
57c83e5e-39de-45ea-b84b-89df48bde7be,2019-03-12 22:10:00,2019-03-13 01:20:00,3.1666667,2019-03-13 01:00:00,61.37,39.91928,1274.3762,1152,-23.379023,-46.287525,0.69553053,5.427628080050151,19.78318,67.47999,917.4328776768276,"1,753.37",38.01,52.13,14.12,7,0.9200000000000004,3928,71973,0.9271884479107869,36.64613034623213,47,6.816706899097112,3707.38798370672,459,1368,24767,253
c5afe490-b96c-41ee-9253-a72c9b392172,2019-03-16 17:30:00,2019-03-16 20:40:00,3.1666667,2019-03-16 19:10:00,61.49,44.046696,2151.6162,1945,-23.314484,-45.905647,0.5334293,6.283390689463842,27.503195,97.34818,2207.559692019508,"6,954.86",41.83,57.83,16.00,16,0.9100000000000004,5588,158494,0.917224080548642,56.726556907659244,45,4.686770409522099,2968.5633500357917,642,1736,27949,353
a94b23a8-c416-441d-a3a4-6b72714c5e47,2019-01-27 18:20:00,2019-01-27 20:00:00,1.8333334,2019-01-27 19:10:00,61.61,45.104458,525.4589,475,-23.337868,-45.988163,3.8932936,7.8200063308080034,17.905975,112.835396,251.02187538146973,525.46,43.61,57.41,13.80,8,0.8500000000000003,3786,208510,0.9171718077856773,110.14791336502911,31,4.175896278961041,2926.988642366615,87,1857,62499,25
801d6172-d3cd-43d9-ad72-56550267f4ab,2019-01-06 17:50:00,2019-01-06 20:10:00,2.6666667,2019-01-06 18:40:00,61.61,45.031075,588.51404,532,-23.226942,-45.833843,3.2410285,7.69489486515522,26.84939,96.24195,741.7267861366272,"1,644.96",38.04,50.74,12.70,8,0.8500000000000003,3494,190313,0.9617708844544758,108.93703491700046,29,5.05018880067541,2858.1926159129894,62,1420,42871,17
7e0d6bdb-6091-42ec-9c1e-b5810a7c94b2,2019-01-22 16:30:00,2019-01-22 20:20:00,3.8333333,2019-01-22 18:50:00,61.62,47.106373,626.1258,566,-23.32933,-46.343353,2.0723143,6.310851678848267,12.689263,66.373764,648.4716436767578,"1,318.63",43.74,56.42,12.68,17,0.9100000000000004,6692,163228,0.8884311035377171,48.78302450687384,48,6.657720334601338,7300.807381948587,840,2798,79332,482
0ae19b28-bf50-47dc-8044-a03650764b42,2019-01-04 14:40:00,2019-01-04 18:20:00,3.6666667,2019-01-04 16:20:00,61.62,45.42696,1762.2234,1593,-23.649574,-46.490177,2.3838687,13.950357307990393,98.81379,36.50557,1743.6940530141194,"6,156.17",40.93,53.70,12.77,11,0.9000000000000004,7989,381554,0.9587793725137567,95.51983977969695,42,4.929446034237977,5140.679684566258,494,2758,148428,217
8e25ddec-7551-47bd-bef1-9cb90068607c,2019-02-21 16:40:00,2019-02-21 20:10:00,6.8333335,2019-02-21 17:20:00,61.62,44.121597,3906.096,3531,-23.42242,-46.164585,2.8443272,16.920402234250847,101.49591,1467.9663,10214.167602539062,"20,613.48",40.36,57.55,17.18,16,0.9000000000000004,10996,398865,0.9151834327318271,72.54728992360836,48,5.219364061354349,6855.800654783552,835,3391,52018,373
11dcb964-83c6-4fe8-8f17-cf65da0a76b1,2019-03-14 00:00:00,2019-03-14 02:30:00,3,2019-03-14 01:00:00,62.12,47.534306,442.49173,400,-23.663197,-45.76644,4.0660925,9.542943894863129,27.142286,44.249176,197.80763506889343,644.93,33.88,44.05,10.17,3,0.8800000000000003,2345,86498,0.9468045138844396,73.77228144989357,25,2.410125215810548,350.5317697228145,146,511,7656,46
a9ef32ff-8838-47cb-aae9-c4e8f04bf704,2019-02-20 00:40:00,2019-02-20 03:30:00,4.5,2019-02-20 01:20:00,62.12,45.376984,689.1809,623,-23.511314,-46.19268,6.912261,11.692907598283556,27.590075,48.67409,902.5602351294624,"1,667.09",44.86,57.91,13.05,4,0.8600000000000003,3715,133015,0.9136567155178623,71.60969044414537,28,4.699536715274184,3285.9938088829103,81,1793,49255,11
b97cc243-38d4-45c8-8c34-9977b094b1c9,2019-03-19 21:00:00,2019-03-20 05:00:00,10.666667,2019-03-20 00:30:00,62.12,40.166607,19353.482,17495,-23.593742,-46.333652,0.574928,16.971417533159254,108.43965,16.593441,14843.053785476684,"65,909.15",31.04,44.52,13.48,14,0.8900000000000003,13105,535282,0.897625002934567,81.69126287676468,71,7.647462034702025,13667.164975200292,857,4546,109134,349
a0a9513f-dac6-4377-8d88-5b1f90395051,2019-01-07 19:50:00,2019-01-07 22:10:00,6,2019-01-07 18:40:00,62.24,44.00393,1517.7467,1372,-22.72596,-46.41448,6.35066,17.33692305882772,36.197292,604.0012,2226.618440755208,"3,804.32",40.46,56.51,16.05,6,0.8700000000000003,3969,207848,0.9534384143413058,104.73570168808295,29,5.6000673428362235,3976.7664399092982,106,1766,73571,23
33e2be1d-264f-4f1b-87a5-a4495d7c269e,2019-01-04 19:30:00,2019-01-04 21:10:00,1.6666666,2019-01-04 21:10:00,62.37,48.085167,98.454414,89,-23.243671,-46.14454,2.1680136,7.609928170839946,14.451048,50.88655,104.44648869832356,305.32,36.47,46.60,10.12,6,0.8500000000000003,6952,683046,0.9421023735848788,196.50345224395835,27,4.309451892791017,5001.985471806679,257,3069,201717,91
eb659a48-4f8f-49ec-8896-fae28f876075,2019-01-19 17:20:00,2019-01-19 19:00:00,2.1666667,2019-01-19 18:40:00,62.37,47.831127,200.22751,181,-23.645515,-45.671066,2.913016,6.706665494225242,13.133207,59.736385,256.94691155173564,693.61,42.72,55.75,13.04,5,0.8400000000000003,1676,47655,0.8716828169282413,56.86754176610983,22,4.2624138318881535,1686.1217183770889,56,1051,34308,21
a633c1bd-ea68-445f-b887-90b296489c45,2019-02-11 17:40:00,2019-02-11 21:20:00,8.166667,2019-02-11 19:20:00,62.37,45.76092,1320.8379,1194,-23.199282,-45.87288,1.8839351,5.247931522130966,10.194197,96.24195,1215.2482669830322,"2,519.99",43.62,58.29,14.66,4,0.8800000000000003,2789,54994,0.8574399332097619,39.436357117246395,43,6.973273123920668,4535.361419863753,134,1547,31693,48
a7021cbe-9758-4942-992e-b794b782e2f1,2019-01-20 18:30:00,2019-01-20 22:00:00,3.5,2019-01-20 21:40:00,62.37,42.087456,10605.421,9587,-23.76435,-45.43127,2.4127865,15.970623742450368,77.80168,61.948845,1189.146278034557,"3,462.50",37.18,50.98,13.81,17,0.9100000000000004,7749,259931,0.9115530814442175,67.0876242095754,48,6.552002193575018,7700.841011743443,575,2884,67595,264
ea8f04e5-6e35-46ef-af2a-c35845b3d839,2019-01-13 16:10:00,2019-01-13 18:10:00,4.8333335,2019-01-13 18:40:00,62.50,46.324802,3616.2637,3269,-24.044046,-47.537067,1.3385516,7.2096355236493626,17.076271,116.15408,868.134764451247,"1,953.60",38.78,51.09,12.30,8,0.8600000000000003,3682,207276,0.9269486608026708,112.58881042911469,29,5.0449741700596915,3880.189842476924,116,1945,98491,44
1a955fc8-05be-4770-96bb-1c3bf59de168,2019-01-29 17:10:00,2019-01-29 20:10:00,3,2019-01-29 19:00:00,62.62,49.15577,612.8511,554,-23.443705,-46.477436,1.3583914,5.343529158830643,13.1002655,14.380981,267.54157009124754,626.13,38.92,49.93,11.02,9,0.8800000000000003,2730,86623,0.9470777900509124,63.46007326007321,26,3.8454661825618546,1351.8904761904773,129,975,21289,62
8a74155f-8ed8-4bf1-a390-b35e8a24cbf5,2019-01-22 15:10:00,2019-01-22 17:30:00,2.3333333,2019-01-22 17:20:00,62.75,48.19796,640.5068,579,-23.235704,-46.184597,2.7760947,6.685590460896492,13.597407,80.754745,385.79748725891113,824.14,46.49,58.97,12.49,16,0.8400000000000003,4328,321477,0.8756826087392947,148.55683918669052,33,4.937272859959772,4548.643946395559,120,2345,156666,53
5dedc6ca-32e0-482c-ab15-836d0776a0ed,2019-01-15 19:50:00,2019-01-15 22:50:00,3,2019-01-15 19:50:00,62.87,49.662918,103.98556,94,-23.316778,-46.222664,1.5705357,5.464716172218322,18.64393,66.373764,344.1479545593262,"1,140.52",39.30,52.56,13.25,10,0.7800000000000002,2493,157301,0.9161813719123272,126.19414360208606,33,9.096149092742584,9084.70437224229,17,2251,150175,6
846947ed-110b-41a7-9212-e42679471ee9,2019-01-30 19:10:00,2019-01-30 20:50:00,2.8333333,2019-01-30 19:20:00,62.87,46.251156,304.21307,275,-23.243816,-46.20452,1.9772483,5.90797618302432,15.072545,162.61572,575.5409587513317,"1,400.49",44.58,58.24,13.66,2,0.8300000000000003,1427,42505,0.8842396447018459,59.57252978276109,20,4.512916412353659,1373.3496846531189,43,794,24962,20
c43bfc08-40c9-44c1-be25-0f733d91cf8b,2019-01-17 19:20:00,2019-01-17 21:30:00,6.5,2019-01-17 15:50:00,63.37,47.085846,696.9245,630,-22.938103,-44.82199,3.3629098,8.88536057472229,29.936169,36.50557,474.20364100138346,810.87,35.81,47.25,11.44,6,0.8400000000000003,2440,82560,0.9137634810618284,67.6721311475409,25,5.420104791446645,2724.41680327869,77,1253,36118,35
da08a34b-4f70-424c-9f4a-7116b6cfa4b8,2019-01-19 23:00:00,2019-01-20 00:50:00,1.8333334,2019-01-19 23:40:00,63.63,47.9086,136.06621,123,-23.421432,-46.339134,1.7008067,5.289422979721656,14.3044815,80.754745,203.03563631497897,421.47,46.38,58.65,12.27,8,0.8300000000000003,3398,425855,0.9177570010642339,250.65038257798798,21,3.4819982696706653,2408.8646262507373,61,1957,153764,25
46827e2b-ba86-479f-80aa-8757bec28589,2019-03-03 18:50:00,2019-03-03 22:40:00,3.8333333,2019-03-03 19:40:00,63.63,44.413277,3102.9734,2805,-23.477806,-46.27953,2.2215834,8.756047620773316,31.786032,98.454414,2073.029566040039,"4,181.55",37.00,51.50,14.49,23,0.9000000000000004,8598,254287,0.8848290716714002,59.150267504070655,59,7.1925216096963105,9947.904512677329,872,3421,71072,473
cfe90317-1828-4656-8530-bd3212a2c664,2019-01-21 21:10:00,2019-01-22 00:40:00,3.5,2019-01-21 22:20:00,63.63,44.40536,4375.137,3955,-23.57393,-46.199726,1.7868309,9.644780658540272,24.327898,89.604576,1672.3554033551898,"4,375.14",42.91,57.85,14.94,8,0.8700000000000003,5814,252689,0.9228154065695653,86.92432060543506,44,7.152864325912547,8024.557103543187,211,2647,62494,72
8abc5321-ec84-4472-b961-be5e98b775ec,2019-03-15 14:40:00,2019-03-15 19:30:00,12.833333,2019-03-15 20:10:00,63.63,41.7468,8592.083,7767,-22.985027,-46.112206,1.2707698,10.968145509560904,38.304028,71.90491,2028.3821182250977,"5,062.11",39.30,54.95,15.65,26,0.8900000000000003,7302,236643,0.9079002069768133,64.81594083812675,44,4.627853643959943,3667.1199671322906,903,2189,41575,476
41d75681-dab3-44dc-be9e-4d2a6b4865f5,2019-03-08 20:40:00,2019-03-08 22:40:00,3.8333333,2019-03-08 21:00:00,63.75,47.014507,655.994,593,-23.274551,-45.84518,2.9199455,9.491805689675468,35.18428,18.805899,272.52750314985,655.99,31.12,40.37,9.26,1,0.8000000000000003,402,5874,0.9030358927949613,29.223880597014944,11,2.1681083220262343,102.79353233830848,12,177,2926,0
b00dabf1-8120-4be6-9c0f-d66b00ab4a0c,2019-01-15 18:10:00,2019-01-15 19:50:00,1.6666666,2019-01-15 19:10:00,63.88,46.154457,368.3744,333,-23.355812,-46.0479,0.7718592,6.141193355123202,10.270227,39.824257,188.796480178833,519.93,37.39,49.29,11.90,7,0.8700000000000003,2251,72033,0.9555628477740417,64.00088849400268,23,3.989260727797848,1368.9684584629053,97,938,21454,42
e080030b-f81a-44c7-bc64-775f83c92709,2019-01-22 14:20:00,2019-01-22 17:30:00,3.1666667,2019-01-22 17:20:00,63.88,46.91741,1141.6287,1032,-23.47429,-45.795494,0.051651865,8.3920045537608,26.947927,77.43606,724.6328978765579,"1,760.01",39.79,53.80,14.01,17,0.8500000000000003,4535,318446,0.8808141484255799,140.43925027563418,30,4.7079032053485115,4248.005071664826,156,2337,153291,71
4abcc747-3ccb-43dd-8b00-82cccdbddf25,2019-03-03 14:20:00,2019-03-03 19:10:00,5.3333335,2019-03-03 18:10:00,64.13,41.953564,5572.077,5037,-23.777464,-45.831863,1.1596193,14.6553735435009,72.22924,167.04063,5204.690590449742,"11,568.95",41.25,58.21,16.96,21,0.9000000000000004,7497,176024,0.8617231452127894,46.958516740029324,47,8.100062716659009,11663.575296785442,743,3477,82637,385
25738d22-15cb-47e3-8ff8-eb18d676b6c5,2019-01-21 19:40:00,2019-01-21 22:10:00,3.6666667,2019-01-21 20:30:00,64.63,45.547546,670.375,606,-23.4764,-46.051342,2.044508,6.860962063074112,23.484787,284.30093,618.1747856140137,"1,056.45",44.37,59.29,14.91,9,0.8400000000000003,3926,300978,0.9426860136167431,153.32552215995864,29,4.385024202886141,3023.2936831380557,66,1983,137679,23
5cb567d0-4be4-4b48-af28-a62206e52e5e,2019-03-13 22:00:00,2019-03-14 00:10:00,4.3333335,2019-03-14 00:50:00,64.63,46.443848,3827.5535,3460,-23.991388,-45.459232,4.2309685,9.254574503217425,18.6014,35.399338,986.99363054548,"2,875.09",45.79,59.64,13.85,0,0.9000000000000004,1924,44839,0.9425286979619751,46.61018711018714,27,2.9054559662526396,524.6496881496885,128,579,17353,46
04b3ac75-943a-450d-810a-b61f4453dbc5,2019-01-18 15:40:00,2019-01-18 19:10:00,4.8333335,2019-01-18 17:10:00,64.63,47.71694,748.9173,677,-23.5025,-46.38075,2.451183,9.115191853564719,24.66985,19.912128,1050.1964233232582,"4,818.74",42.04,53.86,11.83,11,0.8500000000000003,7295,760690,0.8639926375344108,208.55106237148777,30,6.783461819610294,15574.837697052779,130,5430,682537,51
be191d22-339d-4fba-84ac-5a1441b4379b,2019-03-02 17:00:00,2019-03-02 20:50:00,8.166667,2019-03-02 18:20:00,64.63,43.567467,9107.586,8233,-23.395744,-45.943817,1.440773,11.604859538078308,34.40728,87.39212,4637.578938598633,"9,107.59",38.72,54.97,16.25,20,0.8700000000000003,6813,176794,0.8497690595028212,51.8990165859388,50,7.4950172616378135,11209.932041685019,435,3569,83330,191
222d5e55-9688-449c-a811-7a91c467e56f,2019-03-04 16:10:00,2019-03-04 22:00:00,5.8333335,2019-03-04 17:20:00,64.75,46.815697,1970.1945,1781,-24.05284,-46.849876,0.94541097,10.173234865472123,32.805912,16.593441,921.5488480748357,"3,757.86",38.05,50.01,11.96,25,0.8900000000000003,5046,99491,0.9156878295970796,39.4336107808165,50,6.308067485939031,4027.974038842649,514,1618,23430,271
8db500c0-ada9-4792-b353-a2237d1b63b1,2019-01-27 19:30:00,2019-01-27 23:10:00,3.8333333,2019-01-27 21:10:00,65.13,48.047676,2088.561,1888,-23.728802,-46.147602,2.292858,13.439038832982382,51.369675,146.02228,1281.4284210205078,"4,205.88",36.83,50.07,13.24,11,0.9100000000000004,5598,228730,0.9443647469789511,81.71847088245828,33,4.604023486185737,2956.9799928545917,324,1677,31492,112
44f2c490-a682-4e7d-b647-f82f961d7de0,2019-01-16 16:10:00,2019-01-16 19:20:00,3.1666667,2019-01-16 17:30:00,65.26,46.426525,1138.31,1029,-23.853056,-46.753853,3.8814728,9.919692277908325,27.736212,39.824257,451.71032297043575,"1,278.80",36.07,47.17,11.10,12,0.8000000000000003,3276,191808,0.8820872314630693,117.0989010989011,29,8.2302966869845,10239.730158730175,24,2861,182582,7
a367a1b6-1d44-4c70-b987-5c413daea4b8,2019-01-11 18:40:00,2019-01-11 20:40:00,2,2019-01-11 19:10:00,65.38,52.2751,129.42883,117,-23.427032,-46.29666,1.2098315,3.010779465947832,5.25312,35.399338,433.95796803065707,810.87,48.96,61.12,12.16,9,0.8800000000000003,3333,147040,0.8820742802038045,88.23282328232783,28,4.405888491607485,2943.2925292529253,149,1767,94087,65
6780f56f-e455-4ad2-ad81-7782fcc564ab,2019-01-21 04:10:00,2019-01-21 06:40:00,12,2019-01-20 22:20:00,65.63,46.099594,3339.7065,3019,-22.443102,-47.586765,4.903787,9.213460080763873,28.030304,74.11737,524.1574985279757,"1,203.58",27.92,37.53,9.61,2,0.6700000000000002,317,5180,0.9814031395296154,32.681388012618285,8,1.9756585737292145,66.77287066246059,11,146,3061,0
65292c26-5e9f-4429-9c49-225732af4998,2019-01-08 18:40:00,2019-01-08 23:10:00,5,2019-01-08 20:30:00,65.63,45.22861,13790.255,12466,-23.07098,-46.342335,0.9802571,16.89711305269828,64.52096,1431.4608,3398.9322228064902,"8,248.05",44.37,58.90,14.53,13,0.9200000000000004,7568,219182,0.8900429415757033,57.92336152219873,50,6.233104409808486,5034.817785412268,1110,2154,29705,683
a61ebd1b-96a9-40ae-8d17-4b65f995a797,2019-01-16 04:20:00,2019-01-16 06:40:00,5.6666665,2019-01-16 06:10:00,65.76,48.697495,2712.4744,2452,-23.956308,-45.887615,0.64450103,8.569558783372242,32.42666,345.14355,2351.1061177571614,"7,815.51",45.98,60.72,14.74,2,0.8600000000000003,2322,84621,0.8493023699517566,72.88630490956078,29,4.920272506279688,2697.196813092164,87,1400,56324,34
e30ef5f5-0c8a-4ebb-aabb-39b9f499af45,2019-03-12 18:10:00,2019-03-12 21:10:00,3,2019-03-12 19:30:00,65.88,51.191566,1019.9435,922,-23.476637,-46.392776,1.4127057,6.856006765365601,16.73208,14.380981,603.835298538208,"2,324.19",38.46,49.53,11.06,6,0.8300000000000003,2703,85321,0.8660960265965361,63.13059563448031,25,5.530593718164749,3520.9903810580836,60,1571,48160,27
24f1ae5c-6e41-4404-9d70-5ff18f91204b,2019-01-20 16:30:00,2019-01-20 19:30:00,5,2019-01-20 18:40:00,65.88,49.24014,3358.5122,3036,-23.397438,-45.81259,1.7542987,18.982258558273315,52.21775,79.64851,2756.7235071518844,"11,918.52",46.58,61.42,14.85,16,0.8500000000000003,5849,400395,0.896680189396311,136.9105830056424,36,6.446996649008123,8465.703710035914,112,3136,117977,40
58bfffa5-eeb5-4d7a-a758-c580e1b23fe6,2019-03-12 22:40:00,2019-03-13 03:50:00,5.1666665,2019-03-13 02:10:00,66.14,46.58501,1604.0326,1450,-24.039263,-46.339344,0.6169352,4.92883192951029,27.911629,46.46163,1309.9766903501568,"3,410.51",39.83,52.99,13.15,10,0.8900000000000003,4243,65139,0.82155426923846,30.704218713174583,43,8.305456283724677,7454.78246523687,397,2155,36607,217
2c5fcfe4-9979-4aba-8746-7c2a32136115,2019-01-20 19:40:00,2019-01-21 01:40:00,6.8333335,2019-01-20 20:30:00,66.26,47.985046,7711.525,6971,-23.0823,-46.424522,5.0313134,24.550610478719076,82.11911,22.124588,3745.397568766276,"13,541.35",42.04,55.79,13.75,13,0.9000000000000004,9676,234493,0.8488755808011486,48.468995452666256,88,10.973845918522617,21745.646548160355,643,4505,88570,272
2ddc73ec-1f0c-431a-929b-32719433f570,2019-01-14 16:50:00,2019-01-14 21:10:00,4.3333335,2019-01-14 20:00:00,66.38,47.14488,2052.0554,1855,-23.521887,-46.333023,0.9508212,10.127497189811297,36.085106,65.26753,1146.2116486685616,"2,490.12",40.64,55.00,14.36,10,0.8400000000000003,5063,165817,0.8327156323603787,65.50148133517652,42,7.048258780554625,10064.11317400752,131,3366,115877,54
05be5678-ce4e-4898-9d38-c2b5c915f0a3,2019-03-05 18:40:00,2019-03-05 23:00:00,4.3333335,2019-03-05 20:30:00,66.38,50.636898,621.7009,562,-23.384506,-46.01204,0.119364515,10.136245829186269,40.80559,59.736385,1275.561467715672,"3,395.02",41.41,55.73,14.31,24,0.8900000000000003,4265,79085,0.8713009259201981,37.08558030480663,41,6.028841581076862,4621.232356389212,375,1939,37329,215
01c4b54a-c8e9-4f1f-b783-229d3af0073e,2019-03-09 22:30:00,2019-03-10 01:20:00,2.8333333,2019-03-09 23:30:00,66.51,46.76013,2519.9905,2278,-23.125643,-45.953022,0.575905,7.639164124664507,28.442068,40.930485,1671.803666365774,"3,432.63",36.24,50.16,13.91,8,0.8600000000000003,2603,78462,0.9045647090401593,60.28582404917405,29,5.237117811008796,2720.5051863234717,107,1311,33278,44
247725b9-4021-4e8f-a4e5-3600d51b37ac,2019-01-03 18:50:00,2019-01-03 21:20:00,2.5,2019-01-03 19:20:00,66.63,48.827602,1629.4758,1473,-23.729939,-46.132755,1.0833838,7.431029740501852,20.360292,148.23474,1087.7488169950598,"2,673.76",40.36,53.90,13.54,6,0.9100000000000004,6312,343261,0.9457777566677101,108.764575411914,32,3.6629601559748703,2405.3692965779487,474,1892,56356,217
7e81c311-ab1d-4168-8e4b-41800a321997,2019-01-08 15:10:00,2019-01-08 20:10:00,5,2019-01-08 17:20:00,66.63,48.48298,1907.1394,1724,-23.498566,-46.24935,1.6768615,8.222650237381458,19.866045,39.824257,1064.8149011135101,"3,639.49",41.08,55.24,14.16,17,0.9000000000000004,8809,386384,0.8657284861403358,87.72482688159829,48,7.481640295031535,15109.253831308897,448,4781,219704,213
